id,group_id,screen_resolution,start_date,age,sex,occupation,bachelor_student,viz_experience,referer,current_step
4,3,,2021-06-21 13:35:01.338571,28,male,2,,4,,4
5,1,,2021-06-21 15:18:00.475561,31,male,2,,5,,4
6,2,,2021-06-22 16:10:14.246997,31,female,2,,4,,4
7,0,,2021-06-22 16:28:53.597968,26,male,2,,4,,4
8,1,,2021-06-22 17:19:28.408586,28,male,2,,4,,4
9,0,,2021-06-23 15:02:56.101698,27,male,1,,4,,4
10,2,,2021-06-23 16:26:00.777209,26,male,1,,4,,4
11,3,,2021-07-01 17:53:04.506496,30,female,2,,5,,4
12,1,,2021-07-08 11:32:00.448730,30,male,2,,5,,4
13,0,,2021-07-08 13:04:57.878242,28,male,2,,4,,4
14,2,,2021-07-08 18:49:23.420636,21,female,0,,1,,4
15,3,,2021-07-08 19:06:58.380658,21,female,0,,1,,4
16,0,,2021-07-08 19:21:55.358007,26,female,1,,3,,4
17,1,,2021-07-08 19:44:21.343070,27,male,1,,4,,4
18,2,,2021-07-22 11:15:28.760021,32,male,2,,5,,4
19,3,,2021-07-27 17:28:50.347776,35,male,2,,3,,4
20,1,,2021-07-30 16:18:47.268099,29,male,1,,4,,4
21,2,,2021-07-30 17:33:46.538570,33,male,2,,5,,4
22,0,,2021-08-01 18:47:56.750843,35,female,1,,3,,4
23,3,,2021-08-07 19:12:57.401369,37,male,3,,1,,4
